ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YAL034C	0.001526	8853	20001867414	1834.098	1833.943	0.155	0.008048	0.9089	
YAL034WA	0.006985	5942	20009998348	1250.338	1255.708	-5.370	0.05598	0.4079	
YAL035W	0.2857	12430	20000451420	5104.500	4399.273	705.227	-0.9806	2.198	
YAL036C	0.3492	6278	20007226449	1615.576	1536.894	78.682	-0.2886	0.2759	
YAL037W	0.008014	5282	20001572324	1142.735	1146.126	-3.391	0.0008817	0.2999	
YAL038W	14.56	1327	20004880688	2251.201	2082.848	168.352	-0.4389	0.3371	
YAL039C	0.2378	4978	20001862760	1157.136	1122.973	34.163	-0.14	0.1789	
YAL040C	0.01916	12547	20005900885	2667.033	2632.331	34.702	-0.1102	1.617	
YAL041W	0.01412	16830	20004854304	4180.216	4056.195	124.022	-0.2107	3.573	
YAL042W	0.4625	6069	20004115779	1815.108	1734.738	80.370	-0.3284	0.3261	
YAL043C	0.02276	16459	20000672194	3808.798	3635.607	173.191	-0.3781	2.868	
YAL044C	1.007	2617	20015841979	709.286	693.893	15.394	-0.1237	0.04296	
YAL046C	0.06163	2452	20002523779	488.606	487.788	0.817	-0.01644	0.04806	
YAL047C	0.006219	11945	20000748421	2948.974	2893.707	55.267	-0.05348	2.53	
YAL048C	0.00264	13900	20000646086	3094.760	3080.969	13.791	-0.04202	2.297	
YAL049C	0.2205	4779	20000989260	1038.548	1019.256	19.292	-0.1002	0.09603	
YAL051W	0.01629	20728	20000476341	5372.043	5108.980	263.063	-0.3657	5.434	
YAL053W	0.148	13308	20000427344	3773.364	3417.376	355.988	-0.6333	1.525	
YAL054C	0.003736	15818	20001413909	3402.000	3315.481	86.519	-0.04718	1.996	
YAL055W	0.08669	3755	20004900547	754.715	744.718	9.997	-0.05114	0.07195	
YAL056W	0.0126	17554	20001386212	4367.859	4223.033	144.826	-0.1745	3.37	
YAL058W	0.05662	10084	20000112756	2283.635	2184.666	98.969	-0.2214	0.7482	
YAL059W	0.1477	4132	20003325229	890.164	879.194	10.970	-0.09186	0.1195	
YAL060W	0.1071	7527	20001072677	1665.027	1622.028	43.000	-0.1929	0.3904	
YAL061W	0.01077	8878	20000043891	1828.278	1827.361	0.917	-0.02221	0.5729	
YAL062W	0.02865	9755	20001473663	2037.553	1988.150	49.402	-0.1142	0.6299	
YAL063C	0.000671	31878	20001822787	7445.677	7320.205	125.472	-0.1452	14.04	
YAL064CA	0.004815	2734	20001028227	519.469	521.882	-2.413	0.007699	0.06027	
YAL064W	0.005307	2338	20019598899	448.482	448.237	0.245	0.0004855	0.07259	
YAL064WB	0.005464	3022	20000533101	520.952	522.134	-1.182	0.003866	0.04964	
YAL065C	0.002324	3013	20010421237	532.680	531.420	1.260	0.01568	0.06171	
YAL067C	0.003482	12006	20001206561	2749.577	2712.047	37.530	0.04582	1.683	
YAL068C	0.05321	2813	20002799686	496.647	496.432	0.214	0.01552	0.0313	
YAR002CA	0.3306	3992	20004972597	920.905	902.785	18.119	-0.1461	0.1159	
YAR002W	0.08884	10433	20002515539	2407.144	2319.892	87.251	-0.3288	0.7177	
YAR003W	0.01736	8588	20005504592	1883.122	1873.752	9.370	-0.05128	0.6897	
YAR007C	0.07204	11836	20001310593	2869.030	2720.014	149.015	-0.359	1.121	
YAR008W	0.06365	5745	20000461392	1176.688	1150.436	26.252	-0.105	0.1783	
YAR014C	0.01781	13436	20002621402	3324.724	3230.500	94.224	-0.2003	2.04	
YAR015W	0.2413	5756	20000244038	1312.381	1273.880	38.502	-0.1952	0.2091	
YAR018C	0.02681	8399	20002418590	1953.687	1918.808	34.878	-0.04862	0.736	
YAR019C	0.004468	20226	20002912548	4835.009	4810.587	24.421	-0.1969	5.457	
YAR020C	0.9946	1338	20002147135	225.327	224.645	0.683	-0.01822	0.004239	
YAR023C	0.005318	3612	20001426725	747.117	747.780	-0.664	0.0004531	0.102	
YAR027W	0.05885	4791	20004802311	987.620	990.075	-2.455	-0.03105	0.1677	
YAR028W	0.02089	4656	20005864888	989.972	982.587	7.385	-0.03104	0.1646	
YAR029W	0.002071	1266	20003899646	303.741	304.415	-0.674	-0.01043	0.024	
YAR031W	0.002175	5665	20003695131	1272.387	1261.653	10.734	-0.06764	0.266	
YAR033W	0.0186	4901	20003310305	994.452	991.174	3.278	0.008498	0.214	
YAR035W	0.01023	15112	20000709791	3253.349	3194.744	58.605	-0.07961	1.974	
YAR042W	0.01532	23560	20000533459	6228.981	5748.604	480.377	-0.6434	5.542	
YAR050W	0.001264	37416	20000420262	9119.897	9165.944	-46.047	-0.07455	22.77	
YAR064W	0.001266	2027	20002222304	408.086	408.559	-0.473	-0.01421	0.03385	
YAR066W	0.005157	4861	20004798791	857.509	857.261	0.248	0.03929	0.156	
YAR068W	0.01535	4022	20003332994	682.379	676.966	5.413	-0.0132	0.1614	
YAR071W	0.3374	6929	20000963218	2079.107	1965.464	113.643	-0.3431	0.436	
YBL001C	0.2903	2052	20005115613	428.890	425.302	3.588	-0.052	0.02063	
YBL002W	0.7558	2429	20001922194	545.594	534.537	11.057	-0.09422	0.03513	
YBL003C	0.7568	2782	20020281521	546.337	539.343	6.994	-0.09927	0.04165	
YBL004W	0.01949	44371	20000734697	19359.504	14004.699	5354.805	-2.597	34.54	
YBL005W	0.02043	19504	20000917312	4927.762	4645.250	282.512	-0.4481	4.227	
YBL006C	0.1949	3744	20003756210	760.125	745.215	14.910	-0.09306	0.09363	
YBL007C	0.1244	18985	20003229285	6903.640	5652.276	1251.364	-1.257	4.153	
YBL008W	0.004643	17691	20000067528	4107.704	4073.956	33.748	-0.08121	4.076	
YBL009W	0.008552	14056	20000140341	3229.995	3188.379	41.616	-0.0101	2.544	
YBL010C	0.004229	5490	20010669871	1202.855	1203.951	-1.096	-0.007703	0.3633	
YBL011W	0.05449	14743	20002147295	3613.135	3404.476	208.659	-0.4416	1.769	
YBL013W	0.001373	9175	20000435384	1767.307	1793.857	-26.550	0.04573	0.7489	
